id,name,teacher,size,type,weeks,class_groups,link_id,blocked_hours
sim_0,离散数学_1,刘老师,63,multimedia,all,"通信2301,计科2301",,Thu_10:00
sim_1,Python编程_2,李老师,39,lab,all,"计科2301,电气2301",,
sim_2,AI导论_3,李老师,117,multimedia,all,"AI2301,电气2301,自动化2301",,
sim_3,通信原理_4,王教授,99,multimedia,odd,"通信2301,AI2301",,
sim_4,AI导论_5,陈博士,55,multimedia,all,计科2302,,
sim_5,Web开发基础_6,刘老师,56,lab,all,AI2301,,Wed_19:00;Wed_10:00
sim_6,英语写作_7,李老师,46,multimedia,odd,AI2301,,
sim_7,AI导论_8,刘老师,87,multimedia,all,计科2301,,Thu_19:00;Wed_14:00;Wed_08:00
sim_8,马克思原理_9,陈博士,43,multimedia,all,"自动化2301,通信2301,计科2302",,Mon_14:00;Wed_16:00;Tue_19:00
sim_9,Web开发基础_10,杨讲师,49,lab,all,"通信2301,计科2302,自动化2301",,
sim_10,马克思原理_11,陈博士,60,multimedia,all,"自动化2301,AI2301,计科2301",,
sim_11,英语写作_12,张助教,111,multimedia,even,"计科2302,电气2301,自动化2301",,Tue_10:00
sim_12,英语写作_13,王教授,94,multimedia,all,"AI2301,电气2301",,Mon_10:00
sim_13,离散数学_14,李老师,68,multimedia,all,计科2302,,Mon_14:00;Wed_16:00;Tue_16:00
sim_14,英语写作_15,陈博士,96,multimedia,all,"电气2302,通信2301,AI2301",,Fri_08:00;Wed_08:00;Fri_19:00
sim_15,英语写作_16,刘老师,113,multimedia,all,"AI2301,计科2302,通信2301",,Tue_19:00;Wed_08:00;Wed_10:00
sim_16,AI导论_17,杨讲师,101,multimedia,all,"AI2301,电气2301,自动化2301",,Mon_19:00;Fri_14:00;Thu_19:00
sim_17,离散数学_18,陈博士,97,multimedia,even,电气2302,,
sim_18,AI导论_19,赵教授,67,multimedia,all,电气2302,,
sim_19,马克思原理_20,杨讲师,90,multimedia,all,"电气2301,通信2301",,
sim_20,马克思原理_21,王教授,107,multimedia,even,"电气2301,通信2301,自动化2301",,
sim_21,计算机网络实验_22,王教授,32,lab,all,"计科2301,通信2301",,
sim_22,通信原理_23,王教授,70,multimedia,all,"电气2302,计科2302,电气2301",,
sim_23,离散数学_24,陈博士,94,multimedia,all,"AI2301,电气2301,自动化2301",,Wed_19:00;Mon_14:00
sim_24,AI导论_25,刘老师,112,multimedia,all,"电气2301,计科2302,自动化2301",,
sim_25,高等数学_26,赵教授,66,multimedia,all,"电气2302,AI2301,计科2301",,Tue_19:00
sim_26,高等数学_27,刘老师,103,multimedia,all,计科2301,,Wed_10:00;Thu_19:00;Tue_14:00
sim_27,通信原理_28,刘老师,79,multimedia,all,"计科2302,电气2301",,
sim_28,数字电路实验_29,张助教,50,lab,all,"自动化2301,计科2302,计科2301",,
sim_29,数字电路实验_30,陈博士,29,lab,all,"AI2301,计科2302,电气2301",,Mon_08:00;Fri_14:00;Thu_10:00
sim_30,计算机网络实验_31,刘老师,32,lab,all,电气2301,,
sim_31,英语写作_32,杨讲师,72,multimedia,all,"通信2301,电气2302,AI2301",,Wed_10:00
sim_32,英语写作_33,李老师,85,multimedia,all,电气2302,,Fri_16:00
sim_33,计算机网络实验_34,张助教,23,lab,all,"计科2301,AI2301,电气2301",,
sim_34,马克思原理_35,王教授,90,multimedia,all,"自动化2301,AI2301,通信2301",Link_34,
sim_35,操作系统_36,杨讲师,114,multimedia,all,通信2301,,
sim_36,离散数学_37,陈博士,88,multimedia,all,"计科2302,电气2301",,
sim_37,通信原理_38,王教授,83,multimedia,all,"AI2301,通信2301",,Mon_10:00;Thu_19:00
sim_38,Python编程_39,李老师,60,lab,all,自动化2301,,
sim_39,数据库实验_40,赵教授,24,lab,all,"电气2301,通信2301,AI2301",,
sim_40,操作系统_41,王教授,77,multimedia,even,"计科2301,通信2301,电气2302",,Wed_10:00;Wed_19:00;Mon_10:00
sim_41,数据库实验_42,赵教授,55,lab,all,电气2302,,
sim_42,Python编程_43,张助教,30,lab,all,"通信2301,电气2301,计科2302",,
sim_43,离散数学_44,刘老师,91,multimedia,all,"通信2301,电气2302,电气2301",,Tue_14:00;Wed_16:00;Wed_19:00
sim_44,操作系统_45,赵教授,96,multimedia,all,"通信2301,计科2301,AI2301",,
sim_45,马克思原理_46,杨讲师,107,multimedia,odd,通信2301,,
sim_46,数字电路实验_47,赵教授,29,lab,all,计科2302,,
sim_47,高等数学_48,李老师,93,multimedia,all,通信2301,Link_47,
sim_48,马克思原理_49,王教授,67,multimedia,all,"计科2302,AI2301",,Wed_14:00;Thu_16:00
sim_49,离散数学_50,陈博士,61,multimedia,all,电气2301,,Fri_19:00
sim_50,马克思原理_51,张助教,46,multimedia,all,自动化2301,,Thu_10:00;Fri_14:00;Tue_19:00
sim_51,Python编程_52,李老师,28,lab,all,自动化2301,,Fri_16:00;Tue_10:00
sim_52,Web开发基础_53,刘老师,26,lab,even,计科2302,,
sim_53,马克思原理_54,李老师,90,multimedia,odd,计科2302,,
sim_54,操作系统_55,王教授,85,multimedia,all,"计科2302,电气2301",,Mon_08:00;Mon_14:00;Fri_08:00
sim_55,Web开发基础_56,刘老师,38,lab,odd,计科2301,,Thu_19:00
sim_56,通信原理_57,李老师,86,multimedia,all,自动化2301,,
sim_57,操作系统_58,张助教,87,multimedia,all,"计科2301,通信2301",,
sim_58,操作系统_59,张助教,113,multimedia,even,"AI2301,通信2301,计科2302",,
sim_59,AI导论_60,王教授,90,multimedia,all,AI2301,,Fri_19:00;Thu_08:00;Wed_16:00
sim_60,AI导论_61,张助教,108,multimedia,all,"电气2301,计科2302,通信2301",,
sim_61,马克思原理_62,张助教,106,multimedia,all,"自动化2301,AI2301,电气2302",,
sim_62,马克思原理_63,杨讲师,110,multimedia,all,"计科2301,AI2301,电气2301",,Fri_08:00;Fri_14:00
sim_63,高等数学_64,刘老师,76,multimedia,all,"电气2302,AI2301,电气2301",,Thu_08:00;Mon_10:00;Thu_14:00
sim_64,Python编程_65,刘老师,30,lab,all,自动化2301,,Fri_19:00;Mon_14:00;Wed_16:00
sim_65,英语写作_66,刘老师,114,multimedia,all,"电气2301,计科2302",,Mon_10:00;Thu_14:00
sim_66,操作系统_67,王教授,79,multimedia,all,计科2301,Link_66,
